CustomerID,Recency,Frequency,Monetary,RFM_Score,RFM_Segment,Segment,PC1,PC2,PC3,LD1,LD2,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Cluster_Label
12559.0,320,1,301.41,4,112,Lost Customers,-1.936416112842483,1.532839506783782,-0.3519015631475506,-3.4874531791022267,-1.192262756617852,2,0,2,Lost Customers
12560.0,5,2,1746.16,10,424,Champions,0.8599580022686096,-0.4852558947899824,-0.989374974523629,1.513191731607063,1.862920194610285,1,0,1,Loyal Customers
12561.0,303,1,207.05,3,111,Lost Customers,-2.036122767758662,1.2734161077890056,-0.1476383256771096,-3.5969750601929293,-1.1686209117456172,2,0,2,Lost Customers
12562.0,8,7,2701.74,12,444,Champions,1.9760497732665587,0.1546549570555002,-0.1708810071900047,3.200093994161264,-0.0305036992142776,3,0,0,Champions
12564.0,261,1,336.15000000000003,4,112,Lost Customers,-1.5915625842460992,1.0518717935230428,-0.4304869499589582,-2.8219821042844746,-0.5498623880960546,2,0,2,Lost Customers
12565.0,289,1,145.92000000000002,3,111,Lost Customers,-2.1378230217458785,1.0478825324538323,0.0429063776173073,-3.716814727202252,-1.1650387119856362,2,0,2,Lost Customers
12566.0,86,1,222.13,5,212,At Risk,-0.929824849450304,-0.5939409124859545,-0.2519506749123341,-1.394653749850118,1.0626658765701744,0,0,3,At Risk
12567.0,23,10,6673.58,11,344,Champions,2.643563607697613,0.7117506056069252,-0.3277067175673627,4.175454604327659,-0.4839963574113431,3,0,0,Champions
12569.0,2,28,2704.69,12,444,Champions,3.209804731559964,0.7379402016766932,1.2209015403346122,5.088577117708723,-2.6434393428073584,3,0,0,Champions
12571.0,40,2,489.37,8,323,Loyal Customers,0.0630508093919113,-0.5594918895314543,-0.2676001348772128,0.2220035818548192,1.0014239598519172,1,0,1,Loyal Customers
12572.0,9,2,650.87,9,423,Loyal Customers,0.3559993025164665,-0.7443670779166884,-0.4362711349913169,0.7407830673283714,1.4295945672257704,1,0,1,Loyal Customers
12573.0,227,1,150.59,3,111,Lost Customers,-1.8161891347259065,0.5177201475397135,0.0067782220364521,-3.079182746800031,-0.5230278774880976,2,0,2,Lost Customers
12574.0,316,1,162.55,3,111,Lost Customers,-2.21853347928569,1.314789706406236,-0.0090157818260517,-3.904665905058875,-1.3964835088249858,2,0,2,Lost Customers
12576.0,36,5,1225.31,11,344,Champions,1.1807655999798825,0.0208201709184676,-0.0315304680354542,1.9268875409591504,-0.032208070045422,1,0,0,Loyal Customers
12577.0,35,3,570.65,9,333,Loyal Customers,0.4319286166318665,-0.4153929410436583,-0.043518602536767,0.7939284789685676,0.5158974547482827,1,0,1,Loyal Customers
12578.0,21,2,2242.96,9,324,Loyal Customers,0.903825564915623,-0.2714277251202276,-1.1246610888786772,1.5406421662737415,1.8001376769422632,1,0,1,Loyal Customers
12579.0,78,1,329.12,5,212,At Risk,-0.6979327277633052,-0.5467785373854028,-0.473624878979017,-1.0242472824743882,1.2999224358122918,0,0,3,At Risk
12580.0,247,1,379.7,4,112,Lost Customers,-1.4627422209408478,0.9662679898671744,-0.5026955467192661,-2.5929595313471303,-0.3593166217090227,2,0,2,Lost Customers
12581.0,40,1,169.76,5,311,At Risk,-0.8339685890644021,-1.073954152251818,-0.1160164561983213,-1.137643401515683,1.4231986732161053,0,0,3,At Risk
12582.0,239,2,313.92,5,122,At Risk,-1.137454190774389,1.0400800719637686,0.0400371941634811,-2.0790831587291856,-1.195612979776846,2,0,2,Lost Customers
12583.0,3,15,5267.89,12,444,Champions,2.9763894716918733,0.652018433342602,0.2043060905369646,4.7297799699949135,-1.1531851265636988,3,0,0,Champions
12584.0,4,8,1100.6,11,443,Champions,1.6650998930677816,-0.0896238395810578,0.4578443867874666,2.7398651561485368,-0.5919681756390843,3,0,0,Champions
12585.0,234,2,1212.95,7,124,Loyal Customers,-0.4500743258431142,1.3988309014563998,-0.7168044878598456,-1.026657420012499,-0.6073761802380144,2,0,1,Lost Customers
12586.0,17,1,186.54,6,411,At Risk,-0.6743192494869312,-1.2461441772265491,-0.1753920409424845,-0.8400630625618596,1.694076471160288,0,0,3,At Risk
12587.0,8,1,104.0,6,411,At Risk,-0.9147285867379013,-1.4973764754463157,0.1466053435127443,-1.181988344554067,1.5544208803614623,0,0,3,At Risk
12588.0,39,1,79.65,5,311,At Risk,-1.1974403934963842,-1.3062874516012366,0.3036083064859526,-1.6852759691379329,1.1345527294703417,0,0,3,At Risk
12589.0,29,2,417.28,7,322,Loyal Customers,0.0392951832189616,-0.7026118346690722,-0.1818896028820214,0.2128219844322025,1.0497803509861958,0,0,1,At Risk
12590.0,211,1,877.26,5,113,At Risk,-0.8743649080465841,0.9022229586151936,-0.98145239510219,-1.614919990862394,0.3391991961245225,2,0,2,Lost Customers
12591.0,317,1,323.1,4,112,Lost Customers,-1.8875774460447043,1.52738540270664,-0.3915782362248201,-3.406241624766918,-1.134209455910075,2,0,2,Lost Customers
12592.0,92,2,350.6,6,222,At Risk,-0.3571975888233433,-0.2061900227375537,-0.0657656705208028,-0.5405325241151426,0.3409076968724193,0,0,3,At Risk
12593.0,109,3,382.1,7,232,Loyal Customers,-0.1301774911290446,0.1091987698566653,0.2027423877297128,-0.2368291246569898,-0.3949191391518221,1,0,1,Loyal Customers
12594.0,47,8,2743.4300000000003,11,344,Champions,1.9009920011619488,0.5566660958392877,-0.0402342244104848,2.9922125010533698,-0.6649939789697419,3,0,0,Champions
12596.0,51,2,288.27,7,322,Loyal Customers,-0.2505015915775145,-0.6211234142536713,0.0311616562871425,-0.2792855772344815,0.679494156728804,0,0,3,At Risk
12597.0,19,4,2544.07,10,334,Champions,1.452943990425846,0.0006462585442365,-0.6427433772170587,2.379207410459131,0.8098461356758928,1,0,0,Loyal Customers
12598.0,10,7,2103.43,12,444,Champions,1.8432805788076043,0.0974618726956044,-0.0302078739019538,2.9942983488095387,-0.1504812094541671,3,0,0,Champions
12599.0,29,7,764.38,10,343,Champions,1.2526889700701913,-0.0387370441772601,0.5416879256405759,2.0542786229113705,-0.746284080727193,1,0,0,Loyal Customers
12600.0,29,9,1996.22,11,344,Champions,1.9322864214780096,0.3572557563530228,0.2463352943120187,3.083929742505184,-0.8276034092101675,3,0,0,Champions
12601.0,190,5,371.51,7,142,Loyal Customers,-0.1651339001821194,1.0056357394978563,0.6816945750431774,-0.484723312912691,-2.07052603320878,1,0,1,Loyal Customers
12602.0,59,1,129.22,4,211,Lost Customers,-1.0609353594016449,-0.9894268659247988,0.0414104451011844,-1.5273653834876155,1.1223134431501005,0,0,3,At Risk
12604.0,79,2,236.18,6,222,At Risk,-0.4863235165887605,-0.4366714387723551,0.1507092212652906,-0.7043108740029561,0.3160987459521467,0,0,3,At Risk
12607.0,60,1,1490.26,7,214,Loyal Customers,0.1315585189227139,-0.2538636564728698,-1.323154897266985,0.2748816349383619,2.083337092490955,1,0,3,Loyal Customers
12609.0,78,3,846.11,8,233,Loyal Customers,0.4126790249812782,0.0760218243789536,-0.2507801736933417,0.6601528561224201,0.2359391750957925,1,0,1,Loyal Customers
12610.0,23,4,1479.64,10,334,Champions,1.1671512350177462,-0.1260346407370546,-0.3383106652794835,1.9369638347433429,0.5534638270721488,1,0,0,Loyal Customers
12611.0,52,1,924.52,6,213,At Risk,-0.063199524665309,-0.4656848851604639,-1.0585223223062783,-0.0003900764087231,1.9745593683846328,0,0,3,At Risk
12612.0,74,1,654.0,6,213,At Risk,-0.3416660533043092,-0.3773188206691997,-0.8583855677192883,-0.4753508201461922,1.6134625614247629,0,0,3,At Risk
12613.0,57,4,2886.4,9,234,Loyal Customers,1.3272115294721605,0.368924235549853,-0.7019815660027228,2.0964520515047607,0.4742629049386349,1,0,0,Loyal Customers
12614.0,278,1,218.15,4,112,Lost Customers,-1.8871007959244723,1.0713751168665209,-0.1842399716960777,-3.3106106667727824,-0.894067273348301,2,0,2,Lost Customers
12615.0,2,4,1552.99,11,434,Champions,1.294633000786945,-0.2943509267499396,-0.3716814189780959,2.180995677145736,0.785956980639064,1,0,0,Loyal Customers
12616.0,95,2,386.8,6,222,At Risk,-0.3238889713987365,-0.1508711783160395,-0.1197225746631382,-0.4974251089979373,0.3494798868792429,0,0,3,At Risk
12617.0,29,1,335.63,6,312,At Risk,-0.4462930443513414,-0.9673286712318012,-0.4992657038766463,-0.5241787404603893,1.8052459941850827,0,0,3,At Risk
12618.0,22,1,121.41,5,311,At Risk,-0.9085393472657908,-1.3298196425428233,0.0649265392870386,-1.2066918722258706,1.4733745468695452,0,0,3,At Risk
12619.0,16,8,681.02,11,443,Champions,1.370348502628629,-0.1281428542336298,0.7298460084386468,2.2645952416866444,-0.9047970132353794,1,0,0,Loyal Customers
12620.0,15,3,1100.14,10,433,Champions,0.8526921398671087,-0.3939824301599723,-0.4165097067854543,1.479369604958566,0.9801089692850457,1,0,1,Loyal Customers
12621.0,2,19,7699.98,12,444,Champions,3.37626597640192,0.8665160701242635,0.2331168505388194,5.338544286270684,-1.4552243310334003,3,0,0,Champions
12622.0,232,1,123.85,3,111,Lost Customers,-1.9361986380115075,0.5033723744641865,0.1169166432989265,-3.272969038998423,-0.6510993883092977,2,0,2,Lost Customers
12623.0,276,1,269.1,4,112,Lost Customers,-1.7745588177395493,1.1162899512886155,-0.3018576061339787,-3.135426218198704,-0.790495031070763,2,0,2,Lost Customers
12624.0,106,2,492.78,7,223,Loyal Customers,-0.2595708644109282,0.0168708537560764,-0.2516672605387548,-0.42685760136447,0.3340216641320706,1,0,3,Loyal Customers
12625.0,212,2,1625.8200000000002,7,124,Loyal Customers,-0.1976240002132541,1.2946725777312784,-0.8872873083396211,-0.5910687331577373,-0.2673797944110227,2,0,1,Lost Customers
12626.0,23,9,4945.49,11,344,Champions,2.4073358679060624,0.5754185710296031,-0.2631564453622648,3.81745526328292,-0.4054294503953644,3,0,0,Champions
12627.0,11,6,3675.3,12,444,Champions,1.987526619841676,0.2066156333242113,-0.486753553311475,3.209461238952477,0.338860121790738,3,0,0,Champions
12628.0,4,3,665.46,10,433,Champions,0.6604261058095368,-0.6393909392353031,-0.1387266986478048,1.215169957352736,0.8917951257048453,1,0,1,Loyal Customers
12630.0,10,2,905.08,9,423,Loyal Customers,0.5127779068253913,-0.6374999196898636,-0.6203016976032337,0.975613016149762,1.550602152431409,1,0,1,Loyal Customers
12631.0,57,1,396.0,5,212,At Risk,-0.5035949625164209,-0.6745121421085051,-0.5831998121455836,-0.67903779268583,1.5866390955435417,0,0,3,At Risk
12633.0,59,4,1379.94,9,234,Loyal Customers,0.9550831396861216,0.1664362185941152,-0.288480695181583,1.5284181559938512,0.1601533062593179,1,0,0,Loyal Customers
12635.0,90,2,1357.69,8,224,Loyal Customers,0.3165740482722559,0.1794003614614541,-0.8230872355632061,0.48399823556861,0.899664815710029,1,0,3,Loyal Customers
12637.0,67,8,5075.84,10,244,Champions,2.104294310423457,0.9140737161917032,-0.378569329790501,3.251211862669644,-0.6230573874321567,3,0,0,Champions
12638.0,33,1,498.25,7,313,Loyal Customers,-0.2724892492385979,-0.8150269739265834,-0.7186929041737654,-0.2708841731256566,1.9216191089535035,0,0,3,At Risk
12639.0,239,1,325.3,4,112,Lost Customers,-1.4989525648342434,0.8506877988755743,-0.4187796980980301,-2.62829042393576,-0.3395043577978574,2,0,2,Lost Customers
12640.0,24,3,609.53,9,333,Loyal Customers,0.5185823184051582,-0.4914926246869138,-0.0836554486001418,0.9518366885694304,0.6538012450877929,1,0,1,Loyal Customers
12641.0,115,1,128.9,4,211,Lost Customers,-1.3387710746830723,-0.5028782185248765,0.0595981023169527,-2.084113187886743,0.5527105579216015,0,0,2,At Risk
12642.0,25,3,743.77,9,333,Loyal Customers,0.6112523827776811,-0.4235403950307205,-0.1946134564539377,1.0896469039517582,0.7228136490443917,1,0,1,Loyal Customers
12643.0,221,2,73.28,4,121,Lost Customers,-1.7579549422993048,0.4528261782583956,0.8432451698029516,-2.9743239351943065,-1.588213200857489,2,0,2,Lost Customers
12644.0,130,1,417.12,5,212,At Risk,-0.8387424635719477,-0.0238528482705774,-0.5903017546172473,-1.363890205006495,0.8660446817465032,0,0,3,At Risk
12645.0,34,4,1406.18,10,334,Champions,1.0878220480591188,-0.0454888572276975,-0.3065224886820205,1.7901403024037956,0.4215005787528992,1,0,0,Loyal Customers
12646.0,5,2,838.16,9,423,Loyal Customers,0.4997947252357542,-0.7038808738240129,-0.5788516525300824,0.9681325995954494,1.5708100500468742,1,0,1,Loyal Customers
12647.0,22,12,1843.87,11,344,Champions,2.1730913101481577,0.4020883105574466,0.5726803705722386,3.46676764830835,-1.332944198348078,3,0,0,Champions
12648.0,155,1,255.3,4,112,Lost Customers,-1.2026024475484631,0.0477779678909639,-0.3088222433096654,-1.9753833050124443,0.4172468413816291,0,0,2,At Risk
12649.0,107,3,513.0500000000001,8,233,Loyal Customers,0.0241044188884703,0.1794504231709034,0.0375485106030362,0.0015231493609392,-0.2574937577587903,1,0,1,Loyal Customers
12650.0,3,1,242.44,7,412,Loyal Customers,-0.4770388988502782,-1.290191652823929,-0.3256330835824964,-0.5074354203354109,1.9401466568077563,0,0,3,At Risk
12651.0,335,1,114.0,3,111,Lost Customers,-2.4853563493157806,1.3751236906522877,0.1938401220702993,-4.354704783530975,-1.7296939974207477,2,0,2,Lost Customers
12652.0,331,1,732.28,5,113,At Risk,-1.5557438976921931,1.8926136383918053,-0.8444347589875528,-2.9381258794547045,-0.9511422270006038,2,0,2,Lost Customers
12653.0,149,2,752.81,6,123,At Risk,-0.2642111829540396,0.5171536860541828,-0.4755808551259285,-0.5385240358866906,0.0659122240241022,1,0,1,Loyal Customers
12654.0,11,5,499.33,11,443,Champions,0.8639690971531494,-0.4639802259473337,0.4628197065730988,1.508297738145418,-0.1354561417349917,1,0,1,Loyal Customers
12656.0,17,5,1873.35,12,444,Champions,1.4829816093487047,-0.0180296009180748,-0.2747283780819524,2.430489220075624,0.3297079965702961,1,0,0,Loyal Customers
12657.0,11,3,623.0,10,433,Champions,0.5935171411709185,-0.5981058394045736,-0.0997742234607271,1.0968770957699907,0.7944956065219964,1,0,1,Loyal Customers
12658.0,19,1,535.4,7,313,Loyal Customers,-0.1680829094261246,-0.9154504877378494,-0.7630737720494056,-0.0788089718457253,2.09236390065316,0,0,3,At Risk
12659.0,30,1,45.6,5,311,At Risk,-1.422372686571757,-1.5481249317643857,0.6079645598354486,-2.0037788069155216,1.0074497832631402,0,0,3,At Risk
12660.0,11,1,203.7,6,411,At Risk,-0.6016810952419653,-1.2722515753305983,-0.2262050895639702,-0.7155334156443451,1.7898750657182096,0,0,3,At Risk
12662.0,1,11,3289.4300000000003,12,444,Champions,2.4861903879915226,0.3523755609349996,0.1558217298035653,3.9912865441606287,-0.7230230923197726,3,0,0,Champions
12664.0,59,4,406.8,7,232,Loyal Customers,0.3560386496020346,-0.1971935500042469,0.394325547912478,0.6218441363116994,-0.3257012595919756,1,0,1,Loyal Customers
12665.0,325,1,45.0,3,111,Lost Customers,-2.885970604417277,1.0149444060445134,0.7037734690129619,-4.936645283371361,-1.9931360823473043,2,0,2,Lost Customers
12667.0,58,1,410.23,5,212,At Risk,-0.4912391376627824,-0.6553119647870322,-0.6026135940519071,-0.6627724778302225,1.590512698260775,0,0,3,At Risk
12668.0,12,4,2666.0,11,434,Champions,1.5105050737165364,-0.0463131576147424,-0.6710408979730026,2.4833534991237025,0.8995640629918515,1,0,0,Loyal Customers
12669.0,151,2,1319.92,7,124,Loyal Customers,0.0014018047908331,0.70178507905181,-0.7889939302061845,-0.1414213284974114,0.269042271539,1,0,1,Loyal Customers
12670.0,10,5,2087.4700000000003,12,444,Champions,1.5706847731392015,-0.046692282963567,-0.3373826137159893,2.580251331477433,0.4438726347357821,3,0,0,Champions
12672.0,330,1,162.3,3,111,Lost Customers,-2.28844161576164,1.4361541918881675,-0.0039568491382308,-4.044532672093439,-1.5392485596503644,2,0,2,Lost Customers
12673.0,5,2,504.62,9,423,Loyal Customers,0.2509836586238669,-0.8549132463345962,-0.2952504301740571,0.5915902016041417,1.3690120287834666,1,0,1,Loyal Customers
12674.0,39,4,1289.54,10,334,Champions,1.0206277426848491,-0.0277769443986291,-0.2565841818702166,1.6762827752025802,0.3362647929509847,1,0,0,Loyal Customers
12676.0,25,6,1031.39,10,343,Champions,1.2946279328230597,-0.050185298759082,0.2284059551105936,2.1267812802797024,-0.3091809285198854,1,0,0,Loyal Customers
12678.0,43,8,1359.8,11,344,Champions,1.5762275823253329,0.3127288396050977,0.3512617588338997,2.5104591435478665,-0.9038035897147932,3,0,0,Champions
12679.0,284,1,639.86,5,113,At Risk,-1.389737011242073,1.4434829816866257,-0.7831297229796428,-2.572518325584761,-0.5275662404894391,2,0,2,Lost Customers
12680.0,1,4,736.97,10,433,Champions,0.9338438778423054,-0.5250557947146903,0.0448855546803032,1.6374229905169078,0.4994868236185349,1,0,1,Loyal Customers
12681.0,15,21,9584.4,12,444,Champions,3.5086260183141875,1.09189859268264,0.2176637848219846,5.507717168616505,-1.6979515852489109,3,0,0,Champions
12682.0,4,30,8437.94,12,444,Champions,3.8209054149707327,1.1273467272675664,0.6569331440148555,6.008879377066545,-2.349140238233028,3,0,0,Champions
12683.0,4,14,5146.41,12,444,Champions,2.899678436522453,0.6219355877037646,0.1477965178526612,4.610915799288597,-1.0386129823271424,3,0,0,Champions
12684.0,8,6,1646.19,12,444,Champions,1.608054238379008,-0.058830257581996,-0.03823033042218,2.642481089460837,0.0495320813018342,3,0,0,Champions
12685.0,28,6,2437.65,11,344,Champions,1.7019627866214078,0.2321735669523512,-0.2518756269218883,2.7359275692847764,0.0027449483973197,3,0,0,Champions
12686.0,372,1,71.14,3,111,Lost Customers,-2.8971504428878707,1.5580576042161216,0.4659926007252066,-5.067942729117919,-2.291139712508824,2,0,2,Lost Customers
12688.0,114,1,2770.04,7,214,Loyal Customers,0.1691115316847433,0.4007311084724339,-1.6537947920952456,0.2002998079358183,1.7818251475970115,1,0,1,Loyal Customers
12689.0,26,2,1020.21,8,323,Loyal Customers,0.4924876988313288,-0.4626165624308307,-0.6824591427828517,0.9059692132653012,1.4357845249897692,1,0,1,Loyal Customers
12690.0,206,1,265.11,4,112,Lost Customers,-1.4360837754608442,0.5027504999918496,-0.3145393697469558,-2.45283875494452,-0.0856445557059675,2,0,2,Lost Customers
12691.0,58,4,678.2,8,233,Loyal Customers,0.6115196128860239,-0.0538124317712891,0.1084521030804953,1.010914114009409,-0.1123460444607283,1,0,1,Loyal Customers
12693.0,127,4,476.51,8,233,Loyal Customers,0.0976373587779466,0.4415519929281092,0.326397792979805,0.0653047865077826,-0.9533128226123736,1,0,1,Loyal Customers
12694.0,70,2,447.62,6,222,At Risk,-0.1288445590658267,-0.3249757977904997,-0.2087817763647233,-0.1414118838647224,0.6613599897012362,0,0,3,At Risk
12695.0,7,4,342.56,9,432,Loyal Customers,0.5287209111796418,-0.7007720965247267,0.4746733028619082,1.0097218799332002,0.1340266816074777,1,0,1,Loyal Customers
12697.0,29,3,676.71,9,333,Loyal Customers,0.5451528391671084,-0.4168639342312067,-0.1405926906469096,0.9798797325982064,0.6446133482968274,1,0,1,Loyal Customers
12700.0,8,4,3888.64,11,434,Champions,1.715595730081588,0.0313802522793971,-0.8834872917497115,2.8034652006009453,1.0904929971920607,3,0,0,Champions
12701.0,80,2,652.45,7,223,Loyal Customers,0.0064642805864754,-0.1258412242594294,-0.41631321995302,0.0390242187088467,0.7096263246213591,1,0,1,Loyal Customers
12702.0,20,1,201.0,5,311,At Risk,-0.6526601011713614,-1.197896750415133,-0.2160705820115442,-0.8145855667781253,1.6932003683440278,0,0,3,At Risk
12703.0,71,1,265.55,5,212,At Risk,-0.768402885856629,-0.6714550036941881,-0.355989113685011,-1.113859418896085,1.2858007247913703,0,0,3,At Risk
12704.0,7,8,1180.98,12,444,Champions,1.6848690939362774,-0.0425236416720328,0.4193200561941607,2.7624824682857416,-0.5943771188563152,3,0,0,Champions
12705.0,15,8,5154.4,12,444,Champions,2.368704107341736,0.4661752785815726,-0.4027749675038597,3.777907009348565,-0.0889339003304358,3,0,0,Champions
12707.0,292,1,417.52,4,112,Lost Customers,-1.638516261670783,1.3860698442165258,-0.5422071373258842,-2.9684812122877338,-0.7785190923093035,2,0,2,Lost Customers
12708.0,30,10,2117.96,11,344,Champions,2.0454793686807444,0.4306036568927753,0.3166929314544335,3.2532987382103644,-1.012105168050594,3,0,0,Champions
